11865	WestWoodwardAirport	Woodward	UnitedStates	WWR	KWWR	36.438	-99.5226667	2189	\N	\N	\N	airport	OurAirports
528	RAFWoodvale	Woodvale	UnitedKingdom	\N	EGOW	53.5816	-3.05552	37	0	E	Europe/London	airport	OurAirports
479	ManchesterWoodfordAirport	Woodfort	UnitedKingdom	\N	EGCD	53.3381	-2.14889	295	0	E	Europe/London	airport	OurAirports
11053	FortMackay/HorizonAirport	WoodBuffalo	Canada	HZP	CYNR	57.38169861	-111.7009964	916	-7	A	\N	airport	OurAirports
2037	WoodbourneAirport	Woodbourne	NewZealand	BHE	NZWB	-41.5182991	173.8699951	109	12	Z	Pacific/Auckland	airport	OurAirports
10949	WonsanKalmaInternationalAirport	Wonsan	NorthKorea	WOS	ZKWS	39.166801	127.486	7	8.5	N	\N	airport	OurAirports
6005	Wonju/HoengseongAirBase(K-38/K-46)	Wonju	SouthKorea	WJU	RKNW	37.441201	127.963858	329	9	U	Asia/Seoul	airport	OurAirports
6336	WollongongAirport	Wollongong	Australia	WOL	YWOL	-34.56110001	150.7890015	31	10	O	Australia/Sydney	airport	OurAirports
5551	WollastonLakeAirport	WollastonLake	Canada	ZWL	CZWL	58.10689926	-103.1719971	1360	-6	N	America/Regina	airport	OurAirports
7071	LMClaytonAirport	WolfPoint	UnitedStates	OLF	KOLF	48.0945015	-105.5749969	1986	-7	A	America/Denver	airport	OurAirports
595	WoensdrechtAirBase	Woensdrecht	Netherlands	WOE	EHWO	51.4491	4.34203	63	1	E	Europe/Amsterdam	airport	OurAirports
775	WittmundhafenAirport	Wittmundhafen	Germany	\N	ETNT	53.54779816	7.667329788	26	1	E	Europe/Berlin	airport	OurAirports
572	RAFWittering	Wittering	UnitedKingdom	\N	EGXT	52.612598	-0.476453	273	0	E	Europe/London	airport	OurAirports
872	WitbankAirport	Witbank	SouthAfrica	\N	FAWI	-25.83230019	29.19199944	5078	2	U	Africa/Johannesburg	airport	OurAirports
8654	AlexanderFieldSouthWoodCountyAirport	WisconsinRapids	UnitedStates	ISW	KISW	44.36029816	-89.83899689	1021	-6	A	America/Chicago	airport	OurAirports
6170	WeerawilaAirport	Wirawila	SriLanka	WRZ	VCCW	6.254489899	81.23519897	50	5.5	U	Asia/Colombo	airport	OurAirports
8086	Wipperfürth-NeyeAirport	Wipperfuerth	Germany	\N	EDKN	51.1241684	7.373610973	863	1	E	Europe/Berlin	airport	OurAirports
6337	WintonAirport	Winton	Australia	WIN	YWTN	-22.36359978	143.0859985	638	10	O	Australia/Brisbane	airport	OurAirports
8508	WinterHavenRegionalAirport-GilbertField	WinterHaven	UnitedStates	GIF	KGIF	28.062901	-81.753304	145	-5	A	America/NewYork	airport	OurAirports
3553	SmithReynoldsAirport	Winston-salem	UnitedStates	INT	KINT	36.13370132	-80.22200012	969	-5	A	America/NewYork	airport	OurAirports
7587	WinslowLindberghRegionalAirport	Winslow	UnitedStates	INW	KINW	35.02190018	-110.7229996	4941	-7	N	America/Phoenix	airport	OurAirports
9390	FairfieldCountyAirport	Winnsboro	UnitedStates	\N	KFDW	34.31549835	-81.1088028	577	-5	A	America/NewYork	airport	OurAirports
160	Winnipeg/JamesArmstrongRichardsonInternationalAirport	Winnipeg	Canada	YWG	CYWG	49.90999985	-97.23989868	783	-6	A	America/Winnipeg	airport	OurAirports
22	Winnipeg/St.AndrewsAirport	Winnipeg	Canada	\N	CYAV	50.0564003	-97.03250122	760	-6	A	America/Winnipeg	airport	OurAirports
11864	WinnemuccaMunicipalAirport	Winnemucca	UnitedStates	WMC	KWMC	40.89659882	-117.8059998	4308	\N	\N	\N	airport	OurAirports
3686	WinklerCountyAirport	Wink	UnitedStates	INK	KINK	31.77960014	-103.2009964	2822	-6	A	America/Chicago	airport	OurAirports
9780	StrotherField	Winfield	UnitedStates	WLD	KWLD	37.16859818	-97.03759766	1160	-6	A	America/Chicago	airport	OurAirports
3825	BradleyInternationalAirport	WindsorLocks	UnitedStates	BDL	KBDL	41.93889999	-72.68319702	173	-5	A	America/NewYork	airport	OurAirports
113	WindsorAirport	Windsor	Canada	YQG	CYQG	42.27560043	-82.95559692	622	-5	A	America/Toronto	airport	OurAirports
6333	WindorahAirport	Windorah	Australia	WNR	YWDH	-25.41309929	142.6670074	452	10	O	Australia/Brisbane	airport	OurAirports
8928	WindomMunicipalAirport	Windom	UnitedStates	\N	KMWM	43.91339874	-95.10939789	1410	-6	A	America/Chicago	airport	OurAirports
5645	ErosAirport	Windhoek	Namibia	ERS	FYWE	-22.61219978	17.08040047	5575	1	S	Africa/Windhoek	airport	OurAirports
4105	HoseaKutakoInternationalAirport	Windhoek	Namibia	WDH	FYWH	-22.4799	17.4709	5640	1	S	Africa/Windhoek	airport	OurAirports
8297	BarrowCountyAirport	Winder	UnitedStates	WDR	KWDR	33.98289871	-83.66739655	943	-5	A	America/NewYork	airport	OurAirports
6335	WilunaAirport	Wiluna	Australia	WUN	YWLU	-26.62919998	120.2210007	1649	8	O	Australia/Perth	airport	OurAirports
7978	WilmingtonAirpark	Wilmington	UnitedStates	ILN	KILN	39.42789841	-83.792099	1077	-5	U	America/NewYork	airport	OurAirports
3859	NewCastleAirport	Wilmington	UnitedStates	ILG	KILG	39.67869949	-75.60649872	80	-5	A	America/NewYork	airport	OurAirports
3845	WilmingtonInternationalAirport	Wilmington	UnitedStates	ILM	KILM	34.27059937	-77.90260315	32	-5	A	America/NewYork	airport	OurAirports
3803	WillowGroveNavalAirStation/JointReserveBase	WillowGrove	UnitedStates	NXX	KNXX	40.19979858	-75.14820099	358	-5	A	America/NewYork	airport	OurAirports
8626	WilloughbyLostNationMunicipalAirport	Willoughby	UnitedStates	LNN	KLNN	41.68399811	-81.38970184	626	-5	A	America/NewYork	airport	OurAirports
13339	OspikaAirport	WillistonLake	Canada	\N	CBA9	56.27500153	-124.052002	2300	-8	A	\N	airport	OurAirports
3659	SloulinFieldInternationalAirport	Williston	UnitedStates	ISN	KISN	48.17789841	-103.6419983	1982	-6	A	America/Chicago	airport	OurAirports
8282	WindhamAirport	Willimantic	UnitedStates	\N	KIJD	41.74399948	-72.18029785	247	-5	A	America/NewYork	airport	OurAirports
3584	WilliamsportRegionalAirport	Williamsport	UnitedStates	IPT	KIPT	41.2417984	-76.9210968	529	-5	A	America/NewYork	airport	OurAirports
8850	WilliamsonSodusAirport	Williamson	UnitedStates	\N	KSDC	43.234699	-77.121	424	-5	A	America/NewYork	airport	OurAirports
162	WilliamsLakeAirport	WilliamsLake	Canada	YWL	CYWL	52.18310165	-122.0540009	3085	-8	A	America/Vancouver	airport	OurAirports
5458	WilliamsHarbourAirport	WilliamsHarbour	Canada	YWM	CCA6	52.56689835	-55.78469849	70	-3.5	A	America/StJohns	airport	OurAirports
11649	WilliamsburgJamestownAirport	Williamsburg	UnitedStates	\N	KJGG	37.23920059	-76.7161026	49	-5	A	\N	airport	OurAirports
11673	WilliamCreekAirport	WilliamCreek	Australia	\N	YWMC	-28.90670013	136.3419952	91	9.5	U	\N	airport	OurAirports
2897	HatoInternationalAirport	Willemstad	NetherlandsAntilles	CUR	TNCC	12.1889	-68.959801	29	-4	U	America/Curacao	airport	OurAirports
8625	WilkesBarreWyomingValleyAirport	Wilkes-Barre	UnitedStates	WBW	KWBW	41.29719925	-75.85119629	545	-5	A	America/NewYork	airport	OurAirports
405	Wilhelmshaven-MariensielAirport	Wilhelmshaven	Germany	WVN	EDWI	53.50222015	8.052222252	16	1	E	Europe/Berlin	airport	OurAirports
3740	CapeMayCountyAirport	Wildwood	UnitedStates	WWD	KWWD	39.00849915	-74.90830231	23	-5	A	America/NewYork	airport	OurAirports
8860	TutowAirport	Wildenrath	Germany	\N	EDUW	53.92194366	13.21888924	26	1	E	Europe/Berlin	airport	OurAirports
8998	WilcanniaAirport	Wilcannia	Australia	WIO	YWCA	-31.52639961	143.375	250	10	O	Australia/Sydney	airport	OurAirports
2040	WigramAirport	Wigram	NewZealand	\N	NZWG	-43.55110168	172.5529938	74	12	Z	Pacific/Auckland	airport	OurAirports
780	WiesbadenArmyAirfield	Wiesbaden	Germany	WIE	ETOU	50.04980087	8.325400352	461	1	E	Europe/Berlin	airport	OurAirports
1607	WienerNeustadtEastAirport	WienerNeustadtOst	Austria	\N	LOAN	47.84329987	16.26009941	896	1	E	Europe/Vienna	airport	OurAirports
892	RAFAscensionIsland	WideAwake	SaintHelena	ASI	FHAW	-7.9696	-14.3937	278	0	N	Atlantic/StHelena	airport	OurAirports
8875	WickenburgMunicipalAirport	Wickenburg	UnitedStates	\N	KE25	33.96889877	-112.7990036	2377	-7	A	America/Phoenix	airport	OurAirports
531	WickAirport	Wick	UnitedKingdom	WIC	EGPC	58.45890045	-3.093060017	126	0	E	Europe/London	airport	OurAirports
3680	SheppardAirForceBase-WichitaFallsMunicipalAirport	WichitaFalls	UnitedStates	SPS	KSPS	33.9888	-98.491898	1019	-6	A	America/Chicago	airport	OurAirports
8804	BeechFactoryAirport	Wichita	UnitedStates	BEC	KBEC	37.69449997	-97.21499634	1408	-6	A	America/Chicago	airport	OurAirports
3767	McConnellAirForceBase	Wichita	UnitedStates	IAB	KIAB	37.62189865	-97.26820374	1371	-6	A	America/Chicago	airport	OurAirports
3457	WichitaEisenhowerNationalAirport	Wichita	UnitedStates	ICT	KICT	37.649899	-97.433098	1333	-6	A	America/Chicago	airport	OurAirports
158	WiartonAirport	Wiarton	Canada	YVV	CYVV	44.7458	-81.107201	729	-5	A	America/Toronto	airport	OurAirports
6334	WhyallaAirport	Whyalla	Australia	WYA	YWHA	-33.05889893	137.5140076	41	9.5	O	Australia/Adelaide	airport	OurAirports
7691	WhittierAirport	Whittier	UnitedStates	\N	PAWR	60.77719879	-148.7220001	30	-9	U	America/Anchorage	airport	OurAirports
7610	WhitiangaAirport	Whitianga	NewZealand	WTZ	NZWT	-36.83169937	175.6790009	10	12	U	Pacific/Auckland	airport	OurAirports
3853	CondronArmyAirField	WhiteSands	UnitedStates	WSD	KWSD	32.34149933	-106.4029999	3934	-7	A	America/Denver	airport	OurAirports
3589	WestchesterCountyAirport	WhitePlains	UnitedStates	HPN	KHPN	41.06700134	-73.70760345	439	-5	A	America/NewYork	airport	OurAirports
7188	WhiteMountainAirport	WhiteMountain	UnitedStates	WMO	PAWM	64.68920136	-163.4129944	267	-9	A	America/Anchorage	airport	OurAirports
13773	WhitehorseSeaplaneBase	Whitehorse	Canada	\N	CEZ5	60.69110107	-135.0370026	2138	-8	A	\N	airport	OurAirports
176	Whitehorse/ErikNielsenInternationalAirport	Whitehorse	Canada	YXY	CYXY	60.70959854	-135.0670013	2317	-8	A	America/Vancouver	airport	OurAirports
201	WhitecourtAirport	Whitecourt	Canada	YZU	CYZU	54.14390182	-115.7870026	2567	-7	A	America/Edmonton	airport	OurAirports
5456	Whistler/GreenLakeWaterAerodrome	Whistler	Canada	YWS	CAE5	50.14360046	-122.9489975	2100	-8	A	America/Vancouver	airport	OurAirports
3573	WhidbeyIslandNavalAirStation(AultField)	WhidbeyIsland	UnitedStates	NUW	KNUW	48.351799	-122.655998	47	-8	A	America/LosAngeles	airport	OurAirports
2044	RNZAFBaseAuckland-Whenuapai	Whenuapai	NewZealand	\N	NZWP	-36.78779984	174.6300049	100	12	Z	Pacific/Auckland	airport	OurAirports
8062	WheelingOhioCountyAirport	Wheeling	UnitedStates	HLG	KHLG	40.17499924	-80.64630127	1195	-5	A	America/NewYork	airport	OurAirports
5463	WhatìAirport	Whatì	Canada	YLE	CEM3	63.13169861	-117.2460022	882	-7	A	America/Edmonton	airport	OurAirports
2045	WhangareiAirport	Whangarei	NewZealand	WRE	NZWR	-35.7682991	174.3650055	133	12	Z	Pacific/Auckland	airport	OurAirports
5534	WhaleCoveAirport	WhaleCove	Canada	YXN	CYXN	62.24000168	-92.59809875	40	-6	A	America/Winnipeg	airport	OurAirports
2041	WhakataneAirport	Whakatane	NewZealand	WHK	NZWK	-37.92060089	176.9140015	20	12	Z	Pacific/Auckland	airport	OurAirports
7062	ShenandoahValleyRegionalAirport	WeyersCave	UnitedStates	SHD	KSHD	38.26380157	-78.89640045	1201	-5	A	America/NewYork	airport	OurAirports
2038	WilliamsField	Weydon	Antarctica	\N	NZWD	-77.86740112	167.0570068	68	12	N	Antarctica/SouthPole	airport	OurAirports
6	WewakInternationalAirport	Wewak	PapuaNewGuinea	WWK	AYWK	-3.583830118	143.6690063	19	10	U	Pacific/PortMoresby	airport	OurAirports
7072	YellowstoneAirport	WestYellowstone	UnitedStates	WYS	KWYS	44.68840027	-111.1179962	6649	-7	A	America/Denver	airport	OurAirports
12045	WestWyalongAirport	WestWyalong	Australia	WWY	YWWL	-33.93719864	147.1909943	859	\N	\N	\N	airport	OurAirports
2247	TinianInternationalAirport	WestTinian	NorthernMarianaIslands	TIQ	PGWT	14.99919987	145.6190033	271	10	U	Pacific/Saipan	airport	OurAirports
5571	WestrayAirport	Westray	UnitedKingdom	WRY	EGEW	59.35029984	-2.950000048	29	0	E	Europe/London	airport	OurAirports
2046	WestportAirport	Westport	NewZealand	WSZ	NZWS	-41.73809814	171.5809937	13	12	Z	Pacific/Auckland	airport	OurAirports
3722	PalmBeachInternationalAirport	WestPalmBeach	UnitedStates	PBI	KPBI	26.68320084	-80.09559631	19	-5	A	America/NewYork	airport	OurAirports
3593	PalmBeachCountyParkAirport	WestPalmBeach	UnitedStates	LNA	KLNA	26.59300041	-80.08509827	14	-5	A	America/NewYork	airport	OurAirports
13648	WestMeltonAerodrome	WestMelton	NewZealand	\N	NZWL	-43.47669983	172.3970032	312	12	Z	\N	airport	OurAirports
3590	FrancisSGabreskiAirport	WestHamptonBeach	UnitedStates	FOK	KFOK	40.84370041	-72.63179779	67	-5	A	America/NewYork	airport	OurAirports
9249	BrandywineAirport	WestGoshenTownship	UnitedStates	\N	KOQN	39.99010086	-75.58190155	466	-5	A	America/NewYork	airport	OurAirports
8281	Westfield-BarnesRegionalAirport	Westfield	UnitedStates	BAF	KBAF	42.157799	-72.715599	271	-5	A	America/NewYork	airport	OurAirports
410	WesterlandSyltAirport	Westerland	Germany	GWT	EDXW	54.91320038	8.340470314	51	1	E	Europe/Berlin	airport	OurAirports
3699	DupageAirport	WestChicago	UnitedStates	DPA	KDPA	41.90779877	-88.24859619	759	-6	A	America/Chicago	airport	OurAirports
13074	WestBendMunicipalAirport	WESTBEND	UnitedStates	ETB	KETB	43.42219925	-88.12789917	887	-5	A	\N	airport	OurAirports
8126	Wershofen/EifelAirfield	Wershofen	Germany	\N	EDRV	50.451389	6.783333	1581	1	E	Europe/Berlin	airport	OurAirports
6392	WenzhouLongwanInternationalAirport	Wenzhou	China	WNZ	ZSWZ	27.912201	120.851997	0	8	U	Asia/Shanghai	airport	OurAirports
3451	WendoverAirport	Wendover	UnitedStates	ENV	KENV	40.71870041	-114.0309982	4237	-7	A	America/Denver	airport	OurAirports
6916	PangbornMemorialAirport	Wenatchee	UnitedStates	EAT	KEAT	47.39889908	-120.2070007	1249	-8	A	America/LosAngeles	airport	OurAirports
5516	WemindjiAirport	Wemindji	Canada	YNC	CYNC	53.01060104	-78.83110046	66	-5	A	America/Toronto	airport	OurAirports
8054	Spremberg-WelzowAirport	Welzow	Germany	\N	EDCY	51.57555771	14.13694382	374	1	E	Europe/Berlin	airport	OurAirports
1608	WelsAirport	Wels	Austria	\N	LOLW	48.18330002	14.04090023	1043	1	E	Europe/Vienna	airport	OurAirports
8367	WellingtonMunicipalAirport	Wellington	UnitedStates	\N	KEGT	37.32360077	-97.38829803	1277	-6	A	America/Chicago	airport	OurAirports
2042	WellingtonInternationalAirport	Wellington	NewZealand	WLG	NZWN	-41.32720184	174.8049927	41	12	Z	Pacific/Auckland	airport	OurAirports
477	WellesbourneMountfordAirport	Wellesbourne	UnitedKingdom	\N	EGBW	52.19219971	-1.614439964	159	0	E	Europe/London	airport	OurAirports
874	WelkomAirport	Welkom	SouthAfrica	\N	FAWM	-27.99682451	26.66333389	4421	2	U	Africa/Johannesburg	airport	OurAirports
7277	WekweètìAirport	Wekweeti	Canada	YFJ	CFJ2	64.190804	-114.077002	1208	-7	A	America/Edmonton	airport	OurAirports
2095	AlWajhDomesticAirport	Wejh	SaudiArabia	EJH	OEWJ	26.19860077	36.47639847	66	3	U	Asia/Riyadh	airport	OurAirports
3331	WeipaAirport	Weipa	Australia	WEI	YBWP	-12.67860031	141.9250031	63	10	O	Australia/Brisbane	airport	OurAirports
8621	Weinheim/BergstraßeAirport	Weinheim	Germany	\N	EDGZ	49.56750107	8.610555649	318	1	E	Europe/Berlin	airport	OurAirports
6389	WeihaiAirport	Weihai	China	WEH	ZSWH	37.18709946	122.2289963	145	8	U	Asia/Shanghai	airport	OurAirports
6388	WeifangAirport	Weifang	China	WEF	ZSWF	36.646702	119.119003	0	8	U	Asia/Shanghai	airport	OurAirports
4198	WeezeAirport	Weeze	Germany	NRN	EDLV	51.60240173	6.142169952	106	1	E	Europe/Berlin	airport	OurAirports
581	BudelAirfieldKempen	Weert	Netherlands	\N	EHBD	51.255299	5.60139	114	1	E	Europe/Amsterdam	airport	OurAirports
315	WeeldeAirBase	Weelde	Belgium	\N	EBWE	51.39479828	4.960189819	105	1	E	Europe/Brussels	airport	OurAirports
5533	WebequieAirport	Webequie	Canada	YWP	CYWP	52.9593934	-87.37486839	685	-5	A	America/Toronto	airport	OurAirports
13267	WaycrossWareCountyAirport	Waycross	UnitedStates	AYS	KAYS	31.24909973	-82.39550018	142	-5	A	\N	airport	OurAirports
8361	WawaAirport	Wawa	Canada	YXZ	CYXZ	47.96670151	-84.78669739	942	-5	A	America/Toronto	airport	OurAirports
6853	WausauDowntownAirport	Wausau	UnitedStates	AUW	KAUW	44.92620087	-89.62660217	1201	-6	U	America/Chicago	airport	OurAirports
8743	WaupacaMunicipalAirport	Waupaca	UnitedStates	\N	KPCZ	44.33330154	-89.01979828	840	-6	A	America/Chicago	airport	OurAirports
8332	WauAirport	Wau	Sudan	WUU	HSWW	7.725830078	27.97500038	1529	3	U	Africa/Juba	airport	OurAirports
558	RAFWattisham	Wattisham	UnitedKingdom	\N	EGUW	52.12730026	0.956264019	284	0	E	Europe/London	airport	OurAirports
11638	WatsonvilleMunicipalAirport	Watsonville	UnitedStates	WVI	KWVI	36.93569946	-121.7900009	163	-8	A	\N	airport	OurAirports
114	WatsonLakeAirport	WatsonLake	Canada	YQH	CYQH	60.11640167	-128.8220062	2255	-8	A	America/Vancouver	airport	OurAirports
7806	Waterville/KingsCountyMunicipalAirport	Waterville	Canada	\N	CCW3	45.05189896	-64.65170288	119	-4	A	America/Halifax	airport	OurAirports
5721	WatertownRegionalAirport	Watertown	UnitedStates	ATY	KATY	44.91400146	-97.15470123	1749	-6	A	America/Chicago	airport	OurAirports
3838	WatertownInternationalAirport	Watertown	UnitedStates	ART	KART	43.9919014	-76.021698	325	-5	A	America/NewYork	airport	OurAirports
5718	WaterlooRegionalAirport	Waterloo	UnitedStates	ALO	KALO	42.55709839	-92.40029907	873	-6	A	America/Chicago	airport	OurAirports
79	WaterlooAirport	Waterloo	Canada	YKF	CYKF	43.46080017	-80.37860107	1055	-5	A	America/Toronto	airport	OurAirports
873	WaterkloofAirForceBase	Waterkloof	SouthAfrica	WKF	FAWK	-25.82999992	28.22249985	4940	2	U	Africa/Johannesburg	airport	OurAirports
605	WaterfordAirport	Waterford	Ireland	WAT	EIWF	52.18719864	-7.086959839	119	0	E	Europe/Dublin	airport	OurAirports
4045	CentralWisconsinAirport	Wassau	UnitedStates	CWA	KCWA	44.77759933	-89.66680145	1277	-6	A	America/Chicago	airport	OurAirports
7295	WaspamAirport	Waspam	Nicaragua	WSP	MNWP	14.73919964	-83.9693985	98	-6	U	America/Managua	airport	OurAirports
5507	WaskaganishAirport	Waskaganish	Canada	YKQ	CYKQ	51.47330093	-78.75830078	80	-5	A	America/Toronto	airport	OurAirports
9873	WasiorAirport	Wasior	Indonesia	WSR	WASW	-2.721	134.5061	49	9	N	Asia/Jayapura	airport	OurAirports
11919	WasillaAirport	Wasilla	UnitedStates	WWA	PAWS	61.57170105	-149.5399933	354	\N	\N	\N	airport	OurAirports
8194	WesterlyStateAirport	WashingtonCounty	UnitedStates	WST	KWST	41.34960175	-71.80339813	81	-5	A	America/NewYork	airport	OurAirports
9772	WarrenField	Washington	UnitedStates	OCW	KOCW	35.57049942	-77.04979706	38	-5	A	America/NewYork	airport	OurAirports
3714	WashingtonDullesInternationalAirport	Washington	UnitedStates	IAD	KIAD	38.94449997	-77.45580292	312	-5	A	America/NewYork	airport	OurAirports
3520	RonaldReaganWashingtonNationalAirport	Washington	UnitedStates	DCA	KDCA	38.8521	-77.037697	15	-5	A	America/NewYork	airport	OurAirports
9751	WashaboAirport	Washabo	Suriname	WSO	SMWS	5.215277	-57.185302	68	-3	N	America/Paramaribo	airport	OurAirports
518	WartonAirport	Warton	UnitedKingdom	WRT	EGNO	53.745098	-2.88306	55	0	E	Europe/London	airport	OurAirports
8555	WarsawMunicipalAirport	Warsaw	UnitedStates	\N	KASW	41.27470016	-85.84010315	850	-5	A	America/NewYork	airport	OurAirports
8414	ModlinAirport	Warsaw	Poland	WMI	EPMO	52.451099	20.6518	341	1	E	Europe/Warsaw	airport	OurAirports
679	WarsawChopinAirport	Warsaw	Poland	WAW	EPWA	52.16569901	20.96710014	362	1	E	Europe/Warsaw	airport	OurAirports
667	BabiceAirport	Warsaw	Poland	\N	EPBC	52.26850128	20.9109993	352	1	E	Europe/Warsaw	airport	OurAirports
9902	WarrnamboolAirport	Warrnambool	Australia	WMB	YWBL	-38.29529953	142.4470062	242	10	O	\N	airport	OurAirports
12043	WarrenAirport	Warren	Australia	QRR	YWRN	-31.73329926	147.8029938	669	\N	\N	\N	airport	OurAirports
12042	WarracknabealAirport	Warracknabeal	Australia	WKB	YWKB	-36.32109833	142.4190063	397	\N	\N	\N	airport	OurAirports
9207	WarnervaleAirport	WarnervaleAirport	Australia	\N	YWVA	-33.240278	151.429722	25	10	U	Australia/Sydney	airport	OurAirports
9397	WarisAirport	Waris-PapuaIsland	Indonesia	WAR	WAJR	-3.235	140.994	1500	9	U	Asia/Jayapura	airport	OurAirports
8350	WarburtonAirport	WarburtonCommunity	Australia	\N	YWBR	-26.12829971	126.5830002	1500	8	O	Australia/Perth	airport	OurAirports
5437	WapenamandaAirport	Wapenamanda	PapuaNewGuinea	WBM	AYWD	-5.643300056	143.8950043	5889	10	U	Pacific/PortMoresby	airport	OurAirports
6403	WanxianAirport	Wanxian	China	WXN	ZUWX	30.8017	108.433	0	8	U	Asia/Shanghai	airport	OurAirports
6911	WangeroogeAirport	Wangerooge	Germany	AGE	EDWG	53.78277969	7.913888931	7	1	E	Europe/Berlin	airport	OurAirports
7660	Wangen-LachenAirport	Wangen-Lachen	Switzerland	\N	LSPV	47.2047	8.8675	1335	1	U	Europe/Zurich	airport	OurAirports
12041	WangarattaAirport	Wangaratta	Australia	WGT	YWGT	-36.41579819	146.3070068	504	\N	\N	\N	airport	OurAirports
2047	WanganuiAirport	Wanganui	NewZealand	WAG	NZWU	-39.96220016	175.0249939	27	12	Z	Pacific/Auckland	airport	OurAirports
2277	Wang-anAirport	WangAn	Taiwan	WOT	RCWA	23.36737251	119.5027771	115	8	U	Asia/Taipei	airport	OurAirports
2039	WanakaAirport	Wanaka	NewZealand	WKA	NZWF	-44.72219849	169.2460022	1142	12	Z	Pacific/Auckland	airport	OurAirports
2232	WanaAirport	Wana	Pakistan	WAF	OPWN	32.30469894	69.57039642	4550	5	N	Asia/Karachi	airport	OurAirports
3245	WamenaAirport	Wamena	Indonesia	WMX	WAJW	-4.10251	138.957001	5085	9	N	Asia/Jayapura	airport	OurAirports
6778	WalvisBayAirport	WalvisBay	Namibia	WVB	FYWB	-22.9799	14.6453	299	1	S	Africa/Windhoek	airport	OurAirports
3801	WallopsFlightFacilityAirport	WallopsIsland	UnitedStates	WAL	KWAL	37.94020081	-75.46640015	40	-5	A	America/NewYork	airport	OurAirports
1968	HihifoAirport	Wallis	WallisandFutuna	WLS	NLWW	-13.23830032	-176.1990051	79	12	U	Pacific/Wallis	airport	OurAirports
5719	WallaWallaRegionalAirport	WallaWalla	UnitedStates	ALW	KALW	46.09489822	-118.288002	1194	-8	A	America/LosAngeles	airport	OurAirports
9942	HendersonField	Wallace	UnitedStates	\N	KACZ	34.71789932	-78.00360107	39	-5	A	\N	airport	OurAirports
9759	AbacoIWalkerCAirport	Walker'sCay	Bahamas	WKR	MYAW	27.26670074	-78.39969635	10	-5	A	\N	airport	OurAirports
7570	WalgettAirport	Walgett	Australia	WGE	YWLG	-30.03280067	148.1260071	439	10	U	Australia/Sydney	airport	OurAirports
7187	WalesAirport	Wales	UnitedStates	WAA	PAIW	65.622593	-168.095	22	-9	A	America/Anchorage	airport	OurAirports
6771	WalahaAirport	Walaha	Vanuatu	WLH	NVSW	-15.4119997	167.6909943	151	11	U	Pacific/Efate	airport	OurAirports
2294	WakkanaiAirport	Wakkanai	Japan	WKJ	RJCW	45.40420151	141.8009949	30	9	U	Asia/Tokyo	airport	OurAirports
7674	WakeIslandAirfield	Wakeisland	WakeIsland	AWK	PWAK	19.28210068	166.6360016	14	-10	U	Pacific/Johnston	airport	OurAirports
1149	WajirAirport	Wajir	Kenya	WJR	HKWJ	1.73324	40.091599	770	3	U	Africa/Nairobi	airport	OurAirports
3409	NotoAirport	Wajima	Japan	NTQ	RJNW	37.29309845	136.9620056	718	9	U	Asia/Tokyo	airport	OurAirports
2043	WairoaAirport	Wairoa	NewZealand	WIR	NZWO	-39.00690079	177.4069977	42	12	Z	Pacific/Auckland	airport	OurAirports
2032	WaiouruAirport	Waiouru	NewZealand	\N	NZRU	-39.44639969	175.6580048	2686	12	Z	Pacific/Auckland	airport	OurAirports
7220	WainwrightAirport	Wainwright	UnitedStates	AIN	PAWI	70.63800049	-159.9949951	41	-9	A	America/Anchorage	airport	OurAirports
3927	UmbuMehangKundaAirport	Waingapu	Indonesia	WGP	WADW	-9.66922	120.302002	33	8	N	Asia/Makassar	airport	OurAirports
6415	WaikoloaHeliport	WaikoloaVillage	UnitedStates	WKL	HI07	19.9205	-155.8607	119	-10	N	Pacific/Honolulu	airport	OurAirports
6204	TambolakaAirport	Waikabubak-SumbaIsland	Indonesia	TMC	WADT	-9.40972	119.244003	161	8	N	Asia/Makassar	airport	OurAirports
13609	WaihekeReeveAirport	WaihekeIsland	NewZealand	WIK	NZKE	-36.80889893	175.0859985	226	12	Z	\N	airport	OurAirports
11073	WahooMunicipalAirport	Wahoo	UnitedStates	\N	KAHQ	41.24129868	-96.59400177	1224	-5	A	\N	airport	OurAirports
3499	WheelerArmyAirfield	Wahiawa	UnitedStates	HHI	PHHI	21.48349953	-158.0399933	837	-10	A	Pacific/Honolulu	airport	OurAirports
3363	WaggaWaggaCityAirport	WaggaWagga	Australia	WGA	YSWG	-35.16529846	147.4660034	724	10	O	Australia/Sydney	airport	OurAirports
7341	WageningenAirstrip	Wageningen	Suriname	AGI	SMWA	5.841128	-56.673328	6	-3	U	America/Paramaribo	airport	OurAirports
